Compound,Formula,Adduct,m/z,z,t start (min),t stop (min)
Sel Score: 0.71 p value: 9.384e-02 RTime: 40.915,,(no adduct),434.974,4,30,50
Sel Score: 0.7 p value: 2.266e-02 RTime: 46.267,,(no adduct),414.7288,4,36,56
Sel Score: 0.7 p value: 9.957e-02 RTime: 34.25,,(no adduct),422.2172,2,24,44
Sel Score: 0.7 p value: 3.414e-02 RTime: 37.622,,(no adduct),370.5928,5,27,47
Sel Score: 0.7 p value: 5.868e-02 RTime: 61.779,,(no adduct),444.9819,4,51,71
Sel Score: 0.7 p value: 3.750e-02 RTime: 37.786,,(no adduct),449.9782,4,27,47
Sel Score: 0.7 p value: 1.066e-01 RTime: 30.276,,(no adduct),402.2206,2,20,40
Sel Score: 0.7 p value: 1.233e-01 RTime: 76.285,,(no adduct),444.23,2,66,86
Sel Score: 0.7 p value: 2.936e-02 RTime: 50.966,,(no adduct),431.9749,2,40,60
Sel Score: 0.7 p value: 4.228e-02 RTime: 50.698,,(no adduct),437.4737,4,40,60
Sel Score: 0.7 p value: 2.027e-03 RTime: 46.599,,(no adduct),414.2187,2,36,56
Sel Score: 0.7 p value: 1.231e-01 RTime: 27.813,,(no adduct),401.7214,4,17,37
Sel Score: 0.7 p value: 1.233e-02 RTime: 38.538,,(no adduct),409.4706,2,28,48
Sel Score: 0.7 p value: 9.446e-02 RTime: 38.979,,(no adduct),415.9921,2,28,48
Sel Score: 0.7 p value: 9.948e-02 RTime: 50.881,,(no adduct),441.9717,4,40,60
Sel Score: 0.7 p value: 1.224e-01 RTime: 42.79,,(no adduct),408.2174,4,32,52
Sel Score: 0.7 p value: 1.243e-01 RTime: 29.541,,(no adduct),424.2289,4,19,39
Sel Score: 0.7 p value: 1.303e-01 RTime: 66.373,,(no adduct),439.2354,2,56,76
Sel Score: 0.7 p value: 4.044e-02 RTime: 50.684,,(no adduct),442.722,4,40,60
Sel Score: 0.7 p value: 7.878e-02 RTime: 78.941,,(no adduct),549.9514,3,68,88
Sel Score: 0.7 p value: 6.069e-02 RTime: 84.059,,(no adduct),603.3046,3,74,94
Sel Score: 0.7 p value: 8.781e-02 RTime: 62.82,,(no adduct),440.4823,2,52,72
Sel Score: 0.7 p value: 1.200e-01 RTime: 64.81,,(no adduct),446.7279,4,54,74
Sel Score: 0.7 p value: 4.691e-02 RTime: 41.661,,(no adduct),431.4769,4,31,51
Sel Score: 0.7 p value: 1.185e-01 RTime: 56.009,,(no adduct),417.9723,2,46,66
Sel Score: 0.7 p value: 1.292e-01 RTime: 29.653,,(no adduct),415.9804,4,19,39
Sel Score: 0.7 p value: 8.468e-02 RTime: 68.091,,(no adduct),432.744,2,58,78
Sel Score: 0.7 p value: 6.951e-02 RTime: 40.255,,(no adduct),445.4838,2,30,50
Sel Score: 0.7 p value: 8.283e-02 RTime: 48.584,,(no adduct),444.4701,2,38,58
Sel Score: 0.7 p value: 2.765e-02 RTime: 39.433,,(no adduct),407.7146,4,29,49
Sel Score: 0.7 p value: 1.078e-01 RTime: 45.997,,(no adduct),406.4635,4,35,55
Sel Score: 0.7 p value: 1.708e-02 RTime: 62.782,,(no adduct),443.7405,4,52,72
Sel Score: 0.7 p value: 2.710e-02 RTime: 53.75,,(no adduct),441.989,2,43,63
Sel Score: 0.7 p value: 3.817e-02 RTime: 47.137,,(no adduct),432.7176,2,37,57
Sel Score: 0.7 p value: 8.840e-02 RTime: 58.745,,(no adduct),488.2601,2,48,68
Sel Score: 0.7 p value: 1.098e-01 RTime: 73.979,,(no adduct),584.2802,3,63,83
Sel Score: 0.7 p value: 6.645e-02 RTime: 25.131,,(no adduct),342.7827,5,15,35
Sel Score: 0.7 p value: 7.512e-02 RTime: 56.266,,(no adduct),416.985,4,46,66
Sel Score: 0.7 p value: 7.150e-02 RTime: 57.825,,(no adduct),451.2428,2,47,67
Sel Score: 0.7 p value: 1.623e-02 RTime: 27.781,,(no adduct),361.1933,5,17,37
Sel Score: 0.7 p value: 6.194e-03 RTime: 45.104,,(no adduct),433.9659,2,35,55
Sel Score: 0.7 p value: 7.200e-02 RTime: 44.315,,(no adduct),427.7268,2,34,54
Sel Score: 0.7 p value: 1.853e-02 RTime: 71.065,,(no adduct),543.2781,3,61,81
Sel Score: 0.7 p value: 3.414e-02 RTime: 25.95,,(no adduct),346.7927,5,15,35
Sel Score: 0.7 p value: 1.164e-01 RTime: 33.316,,(no adduct),426.2225,2,23,43
Sel Score: 0.7 p value: 3.866e-02 RTime: 32.326,,(no adduct),415.7363,4,22,42
Sel Score: 0.7 p value: 4.982e-02 RTime: 47.604,,(no adduct),406.2076,2,37,57
Sel Score: 0.7 p value: 1.169e-01 RTime: 28.255,,(no adduct),428.7262,2,18,38
Sel Score: 0.7 p value: 1.815e-02 RTime: 44.641,,(no adduct),400.4737,4,34,54
Sel Score: 0.7 p value: 1.268e-01 RTime: 40.905,,(no adduct),433.9698,4,30,50
Sel Score: 0.7 p value: 2.324e-02 RTime: 65.776,,(no adduct),515.9357,3,55,75
Sel Score: 0.7 p value: 6.879e-02 RTime: 39.24,,(no adduct),418.9722,4,29,49
Sel Score: 0.7 p value: 6.162e-02 RTime: 33.841,,(no adduct),428.2305,4,23,43
Sel Score: 0.7 p value: 4.688e-02 RTime: 57.364,,(no adduct),407.7377,4,47,67
Sel Score: 0.7 p value: 1.119e-01 RTime: 66.317,,(no adduct),417.2207,2,56,76
Sel Score: 0.7 p value: 1.202e-01 RTime: 63.83,,(no adduct),461.4757,2,53,73
Sel Score: 0.7 p value: 1.029e-01 RTime: 58.154,,(no adduct),423.249,2,48,68
Sel Score: 0.7 p value: 1.234e-01 RTime: 66.682,,(no adduct),461.7397,4,56,76
Sel Score: 0.7 p value: 1.046e-01 RTime: 87.574,,(no adduct),601.9666,3,77,97
Sel Score: 0.7 p value: 1.230e-01 RTime: 50.609,,(no adduct),428.2297,2,40,60
Sel Score: 0.7 p value: 2.517e-02 RTime: 44.3,,(no adduct),446.2229,4,34,54
Sel Score: 0.7 p value: 9.942e-03 RTime: 36.071,,(no adduct),423.224,2,26,46
Sel Score: 0.7 p value: 1.149e-01 RTime: 38.925,,(no adduct),440.9983,4,28,48
Sel Score: 0.7 p value: 4.334e-02 RTime: 30.349,,(no adduct),406.7167,2,20,40
Sel Score: 0.7 p value: 8.408e-02 RTime: 60.173,,(no adduct),429.2218,2,50,70
Sel Score: 0.7 p value: 3.262e-02 RTime: 50.551,,(no adduct),432.9755,4,40,60
Sel Score: 0.7 p value: 5.560e-03 RTime: 35.851,,(no adduct),401.7319,4,25,45
Sel Score: 0.7 p value: 7.989e-02 RTime: 61.227,,(no adduct),446.9835,2,51,71
Sel Score: 0.7 p value: 2.705e-02 RTime: 124.177,,(no adduct),475.0271,4,114,120
Sel Score: 0.7 p value: 5.374e-02 RTime: 27.066,,(no adduct),355.9894,5,17,37
Sel Score: 0.7 p value: 2.131e-02 RTime: 63.896,,(no adduct),435.4633,2,53,73
Sel Score: 0.7 p value: 7.201e-02 RTime: 33.922,,(no adduct),437.9808,4,23,43
Sel Score: 0.7 p value: 5.980e-02 RTime: 32.824,,(no adduct),425.2344,2,22,42
Sel Score: 0.7 p value: 4.727e-02 RTime: 50.885,,(no adduct),411.9655,2,40,60
Sel Score: 0.7 p value: 1.300e-01 RTime: 57.128,,(no adduct),434.9702,2,47,67
Sel Score: 0.7 p value: 9.345e-02 RTime: 35.547,,(no adduct),400.7187,2,25,45
Sel Score: 0.7 p value: 4.152e-02 RTime: 28.596,,(no adduct),400.2198,2,18,38
Sel Score: 0.7 p value: 8.915e-02 RTime: 48.134,,(no adduct),423.9947,4,38,58
Sel Score: 0.7 p value: 6.583e-02 RTime: 31.699,,(no adduct),442.9999,4,21,41
Sel Score: 0.7 p value: 6.330e-02 RTime: 25.142,,(no adduct),421.9759,2,15,35
Sel Score: 0.7 p value: 8.694e-02 RTime: 59.203,,(no adduct),498.9133,4,49,69
Sel Score: 0.7 p value: 1.173e-01 RTime: 35.659,,(no adduct),413.9839,2,25,45
Sel Score: 0.7 p value: 9.643e-02 RTime: 39.244,,(no adduct),467.2344,2,29,49
Sel Score: 0.7 p value: 9.677e-02 RTime: 31.837,,(no adduct),385.2123,2,21,41
Sel Score: 0.7 p value: 8.648e-02 RTime: 55.286,,(no adduct),447.9788,2,45,65
Sel Score: 0.7 p value: 2.444e-02 RTime: 29.545,,(no adduct),450.9857,2,19,39
Sel Score: 0.7 p value: 1.246e-01 RTime: 41.963,,(no adduct),419.9834,4,31,51
Sel Score: 0.7 p value: 4.931e-02 RTime: 30.129,,(no adduct),439.9825,2,20,40
Sel Score: 0.7 p value: 1.030e-01 RTime: 49.437,,(no adduct),445.4937,4,39,59
Sel Score: 0.7 p value: 6.489e-02 RTime: 51.374,,(no adduct),447.251,2,41,61
Sel Score: 0.7 p value: 1.158e-01 RTime: 44.318,,(no adduct),396.7096,4,34,54
Sel Score: 0.7 p value: 9.171e-02 RTime: 62.569,,(no adduct),453.7222,4,52,72
Sel Score: 0.7 p value: 1.124e-01 RTime: 26.984,,(no adduct),362.5983,5,16,36
Sel Score: 0.7 p value: 1.142e-01 RTime: 41.798,,(no adduct),433.2256,2,31,51
Sel Score: 0.7 p value: 5.745e-02 RTime: 63.635,,(no adduct),643.5325,3,53,73
Sel Score: 0.7 p value: 1.276e-01 RTime: 60.147,,(no adduct),506.9292,3,50,70
Sel Score: 0.7 p value: 1.054e-01 RTime: 64.736,,(no adduct),540.9428,3,54,74
Sel Score: 0.7 p value: 7.354e-02 RTime: 27.516,,(no adduct),418.2205,4,17,37
Sel Score: 0.7 p value: 3.924e-02 RTime: 40.336,,(no adduct),449.9712,2,30,50
Sel Score: 0.7 p value: 6.393e-02 RTime: 44.094,,(no adduct),419.9548,4,34,54
Sel Score: 0.7 p value: 9.254e-02 RTime: 30.585,,(no adduct),356.39,5,20,40
Sel Score: 0.7 p value: 3.500e-02 RTime: 36.562,,(no adduct),416.4889,2,26,46
Sel Score: 0.7 p value: 1.272e-01 RTime: 71.093,,(no adduct),477.2353,2,61,81
Sel Score: 0.7 p value: 1.034e-01 RTime: 38.886,,(no adduct),447.479,4,28,48
Sel Score: 0.7 p value: 9.427e-02 RTime: 55.092,,(no adduct),437.2229,4,45,65
Sel Score: 0.7 p value: 4.828e-02 RTime: 81.658,,(no adduct),573.6327,3,71,91
Sel Score: 0.7 p value: 9.373e-02 RTime: 59.444,,(no adduct),591.3029,3,49,69
Sel Score: 0.7 p value: 8.642e-02 RTime: 46.875,,(no adduct),402.4622,4,36,56
Sel Score: 0.7 p value: 2.568e-02 RTime: 46.444,,(no adduct),464.9852,2,36,56
Sel Score: 0.7 p value: 7.666e-02 RTime: 56.441,,(no adduct),456.2407,2,46,66
Sel Score: 0.7 p value: 8.822e-02 RTime: 63.881,,(no adduct),545.2846,3,53,73
Sel Score: 0.7 p value: 1.194e-01 RTime: 58.809,,(no adduct),446.2309,4,48,68
Sel Score: 0.7 p value: 1.144e-01 RTime: 32.823,,(no adduct),414.7269,4,22,42
Sel Score: 0.7 p value: 8.792e-02 RTime: 87.106,,(no adduct),572.2803,3,77,97
Sel Score: 0.7 p value: 1.318e-01 RTime: 26.286,,(no adduct),424.9653,4,16,36
Sel Score: 0.7 p value: 1.132e-01 RTime: 34.774,,(no adduct),404.9637,4,24,44
Sel Score: 0.7 p value: 1.262e-01 RTime: 48.504,,(no adduct),431.2497,4,38,58
Sel Score: 0.7 p value: 8.562e-02 RTime: 27.852,,(no adduct),437.2271,2,17,37
Sel Score: 0.7 p value: 5.407e-02 RTime: 56.786,,(no adduct),461.9778,2,46,66
Sel Score: 0.7 p value: 1.886e-03 RTime: 58.247,,(no adduct),438.226,2,48,68
Sel Score: 0.7 p value: 4.521e-02 RTime: 68.032,,(no adduct),498.2477,2,58,78
Sel Score: 0.7 p value: 9.054e-02 RTime: 30.651,,(no adduct),440.9984,2,20,40
Sel Score: 0.7 p value: 5.783e-02 RTime: 44.51,,(no adduct),408.2322,2,34,54
Sel Score: 0.7 p value: 4.341e-02 RTime: 35.267,,(no adduct),394.213,2,25,45
Sel Score: 0.7 p value: 1.092e-01 RTime: 76.174,,(no adduct),521.2722,3,66,86
Sel Score: 0.7 p value: 9.479e-02 RTime: 46.694,,(no adduct),412.222,4,36,56
Sel Score: 0.7 p value: 1.182e-01 RTime: 81.834,,(no adduct),601.617,3,71,91
Sel Score: 0.7 p value: 3.253e-03 RTime: 29.067,,(no adduct),405.231,2,19,39
Sel Score: 0.7 p value: 4.305e-02 RTime: 28.647,,(no adduct),375.9586,4,18,38
Sel Score: 0.7 p value: 1.233e-01 RTime: 48.622,,(no adduct),420.4893,4,38,58
Sel Score: 0.7 p value: 1.295e-01 RTime: 34.139,,(no adduct),457.4994,2,24,44
Sel Score: 0.7 p value: 4.618e-02 RTime: 62.283,,(no adduct),548.6243,3,52,72
Sel Score: 0.7 p value: 8.061e-02 RTime: 50.493,,(no adduct),439.2396,2,40,60
Sel Score: 0.7 p value: 3.090e-02 RTime: 119.587,,(no adduct),470.2728,2,109,120
Sel Score: 0.7 p value: 6.548e-02 RTime: 48.692,,(no adduct),437.7257,2,38,58
Sel Score: 0.69 p value: 1.007e-01 RTime: 42.656,,(no adduct),446.0042,4,32,52
Sel Score: 0.69 p value: 3.765e-02 RTime: 64.795,,(no adduct),433.9677,2,54,74
Sel Score: 0.69 p value: 1.076e-01 RTime: 53.131,,(no adduct),445.4649,2,43,63
Sel Score: 0.69 p value: 1.198e-01 RTime: 58.066,,(no adduct),434.479,2,48,68
Sel Score: 0.69 p value: 1.217e-01 RTime: 44.532,,(no adduct),411.4786,4,34,54
Sel Score: 0.69 p value: 7.501e-02 RTime: 33.263,,(no adduct),430.4676,2,23,43
Sel Score: 0.69 p value: 4.969e-02 RTime: 32.97,,(no adduct),411.713,2,22,42
Sel Score: 0.69 p value: 7.219e-02 RTime: 35.521,,(no adduct),359.7955,5,25,45
Sel Score: 0.69 p value: 1.223e-01 RTime: 52.478,,(no adduct),411.2116,4,42,62
Sel Score: 0.69 p value: 1.205e-01 RTime: 32.359,,(no adduct),395.9684,2,22,42
Sel Score: 0.69 p value: 2.644e-02 RTime: 33.153,,(no adduct),401.7116,2,23,43
Sel Score: 0.69 p value: 5.689e-02 RTime: 36.64,,(no adduct),441.495,2,26,46
Sel Score: 0.69 p value: 2.471e-02 RTime: 39.497,,(no adduct),442.9927,2,29,49
Sel Score: 0.69 p value: 1.156e-02 RTime: 38.023,,(no adduct),428.4899,4,28,48
Sel Score: 0.69 p value: 8.219e-02 RTime: 46.322,,(no adduct),433.2229,4,36,56
Sel Score: 0.69 p value: 4.910e-02 RTime: 60.771,,(no adduct),416.9923,2,50,70
Sel Score: 0.69 p value: 1.333e-01 RTime: 51.692,,(no adduct),440.2278,4,41,61
Sel Score: 0.69 p value: 3.799e-02 RTime: 66.544,,(no adduct),449.2269,2,56,76
Sel Score: 0.69 p value: 6.296e-02 RTime: 40.733,,(no adduct),410.7263,4,30,50
Sel Score: 0.69 p value: 5.995e-02 RTime: 59.533,,(no adduct),565.9539,3,49,69
Sel Score: 0.69 p value: 1.311e-01 RTime: 64.701,,(no adduct),431.9809,4,54,74
Sel Score: 0.69 p value: 6.664e-02 RTime: 27.378,,(no adduct),395.9739,2,17,37
Sel Score: 0.69 p value: 9.187e-02 RTime: 48.456,,(no adduct),455.0037,4,38,58
Sel Score: 0.69 p value: 4.039e-02 RTime: 52.125,,(no adduct),398.9647,4,42,62
Sel Score: 0.69 p value: 2.355e-02 RTime: 26.626,,(no adduct),395.4573,2,16,36
Sel Score: 0.69 p value: 5.788e-02 RTime: 52.053,,(no adduct),431.4835,2,42,62
Sel Score: 0.69 p value: 2.981e-02 RTime: 40.979,,(no adduct),432.9817,4,30,50
Sel Score: 0.69 p value: 1.308e-03 RTime: 29.798,,(no adduct),395.2078,4,19,39
Sel Score: 0.69 p value: 1.056e-01 RTime: 21.71,,(no adduct),345.1937,5,11,31
Sel Score: 0.69 p value: 3.190e-02 RTime: 55.813,,(no adduct),470.2446,2,45,65
Sel Score: 0.69 p value: 9.431e-02 RTime: 77.27,,(no adduct),566.3041,3,67,87
Sel Score: 0.69 p value: 1.002e-01 RTime: 54.876,,(no adduct),455.479,4,44,64
Sel Score: 0.69 p value: 1.127e-01 RTime: 40.892,,(no adduct),461.24,2,30,50
Sel Score: 0.69 p value: 7.034e-02 RTime: 59.874,,(no adduct),479.2481,2,49,69
Sel Score: 0.69 p value: 1.304e-01 RTime: 30.216,,(no adduct),436.9878,2,20,40
Sel Score: 0.69 p value: 8.848e-02 RTime: 36.004,,(no adduct),408.9781,4,26,46
Sel Score: 0.69 p value: 9.361e-02 RTime: 64.995,,(no adduct),485.991,2,54,74
Sel Score: 0.69 p value: 1.132e-01 RTime: 62.508,,(no adduct),566.6017,3,52,72
Sel Score: 0.69 p value: 3.084e-02 RTime: 32.199,,(no adduct),422.2265,4,22,42
Sel Score: 0.69 p value: 3.209e-02 RTime: 37.06,,(no adduct),390.4698,2,27,47
Sel Score: 0.69 p value: 2.123e-02 RTime: 67.877,,(no adduct),446.489,4,57,77
Sel Score: 0.69 p value: 2.466e-02 RTime: 39.202,,(no adduct),390.9678,2,29,49
Sel Score: 0.69 p value: 5.105e-02 RTime: 29.75,,(no adduct),351.5964,5,19,39
Sel Score: 0.69 p value: 9.375e-02 RTime: 74.249,,(no adduct),587.3035,3,64,84
Sel Score: 0.69 p value: 1.187e-02 RTime: 41.946,,(no adduct),442.9718,2,31,51
Sel Score: 0.69 p value: 1.086e-02 RTime: 49.718,,(no adduct),429.72,4,39,59
Sel Score: 0.69 p value: 1.049e-01 RTime: 77.291,,(no adduct),555.287,3,67,87
Sel Score: 0.69 p value: 3.201e-02 RTime: 29.442,,(no adduct),392.9631,4,19,39
Sel Score: 0.69 p value: 1.190e-01 RTime: 35.724,,(no adduct),437.231,4,25,45
Sel Score: 0.69 p value: 7.652e-02 RTime: 65.647,,(no adduct),537.9468,3,55,75
Sel Score: 0.69 p value: 8.839e-02 RTime: 37.549,,(no adduct),430.2286,4,27,47
Sel Score: 0.69 p value: 1.301e-01 RTime: 39.884,,(no adduct),444.2438,2,29,49
Sel Score: 0.69 p value: 7.670e-02 RTime: 63.326,,(no adduct),596.9701,3,53,73
Sel Score: 0.69 p value: 8.722e-02 RTime: 26.886,,(no adduct),450.9961,2,16,36
Sel Score: 0.69 p value: 4.742e-02 RTime: 80.94,,(no adduct),588.2923,3,70,90
Sel Score: 0.69 p value: 1.078e-01 RTime: 55.306,,(no adduct),422.9754,4,45,65
Sel Score: 0.69 p value: 8.536e-02 RTime: 56.114,,(no adduct),447.2147,4,46,66
Sel Score: 0.69 p value: 1.284e-01 RTime: 72.403,,(no adduct),551.2818,3,62,82
Sel Score: 0.69 p value: 4.799e-02 RTime: 53.398,,(no adduct),426.9592,4,43,63
Sel Score: 0.69 p value: 5.201e-02 RTime: 68.552,,(no adduct),447.9884,2,58,78
Sel Score: 0.69 p value: 3.672e-02 RTime: 55.893,,(no adduct),447.9745,4,45,65
Sel Score: 0.69 p value: 1.231e-01 RTime: 33.016,,(no adduct),388.7276,2,23,43
Sel Score: 0.69 p value: 5.790e-02 RTime: 47.528,,(no adduct),418.2175,2,37,57
Sel Score: 0.69 p value: 9.104e-02 RTime: 57.004,,(no adduct),438.7454,4,47,67
Sel Score: 0.69 p value: 8.300e-03 RTime: 52.569,,(no adduct),408.2253,2,42,62
Sel Score: 0.69 p value: 1.245e-01 RTime: 51.035,,(no adduct),447.986,4,41,61
Sel Score: 0.69 p value: 1.122e-01 RTime: 44.933,,(no adduct),419.4677,2,34,54
Sel Score: 0.69 p value: 3.225e-02 RTime: 66.077,,(no adduct),550.942,3,56,76
Sel Score: 0.69 p value: 3.522e-02 RTime: 59.856,,(no adduct),416.2123,2,49,69
Sel Score: 0.69 p value: 3.792e-02 RTime: 125.439,,(no adduct),497.0401,4,115,120
Sel Score: 0.69 p value: 1.733e-02 RTime: 27.293,,(no adduct),346.5895,5,17,37
Sel Score: 0.69 p value: 1.137e-01 RTime: 68.923,,(no adduct),454.4868,4,58,78
Sel Score: 0.69 p value: 1.036e-01 RTime: 42.934,,(no adduct),440.7154,2,32,52
Sel Score: 0.69 p value: 8.486e-02 RTime: 35.303,,(no adduct),429.4898,2,25,45
Sel Score: 0.69 p value: 1.041e-01 RTime: 66.25,,(no adduct),446.7369,4,56,76
Sel Score: 0.69 p value: 5.374e-03 RTime: 55.672,,(no adduct),413.4743,4,45,65
Sel Score: 0.69 p value: 1.170e-01 RTime: 57.739,,(no adduct),461.2322,4,47,67
Sel Score: 0.69 p value: 5.169e-03 RTime: 43.292,,(no adduct),407.9536,4,33,53
Sel Score: 0.69 p value: 2.862e-02 RTime: 44.769,,(no adduct),467.2434,2,34,54
Sel Score: 0.69 p value: 4.146e-03 RTime: 36.227,,(no adduct),451.9954,4,26,46
Sel Score: 0.69 p value: 9.133e-02 RTime: 58.028,,(no adduct),457.7327,4,48,68
Sel Score: 0.69 p value: 4.713e-02 RTime: 30.776,,(no adduct),422.9579,2,20,40
Sel Score: 0.69 p value: 1.191e-01 RTime: 86.402,,(no adduct),360.1322,5,76,96
Sel Score: 0.69 p value: 3.412e-02 RTime: 32.964,,(no adduct),407.2394,2,22,42
Sel Score: 0.69 p value: 2.810e-02 RTime: 41.802,,(no adduct),416.9655,2,31,51
Sel Score: 0.69 p value: 7.328e-02 RTime: 45.603,,(no adduct),442.4693,4,35,55
Sel Score: 0.69 p value: 8.092e-02 RTime: 57.786,,(no adduct),445.2326,4,47,67
Sel Score: 0.69 p value: 6.511e-02 RTime: 67.011,,(no adduct),556.612,3,57,77
Sel Score: 0.69 p value: 6.254e-02 RTime: 45.941,,(no adduct),442.2363,2,35,55
Sel Score: 0.69 p value: 4.144e-02 RTime: 63.54,,(no adduct),428.7279,2,53,73
Sel Score: 0.69 p value: 8.164e-02 RTime: 52.563,,(no adduct),541.6048,3,42,62
Sel Score: 0.69 p value: 6.199e-02 RTime: 54.394,,(no adduct),429.2142,2,44,64
Sel Score: 0.69 p value: 6.845e-02 RTime: 115.978,,(no adduct),509.2778,2,105,120
Sel Score: 0.69 p value: 9.775e-02 RTime: 51.671,,(no adduct),435.7235,4,41,61
Sel Score: 0.69 p value: 8.595e-02 RTime: 38.004,,(no adduct),427.2149,4,28,48
Sel Score: 0.69 p value: 1.307e-02 RTime: 57.288,,(no adduct),582.6287,3,47,67
Sel Score: 0.69 p value: 8.173e-02 RTime: 42.641,,(no adduct),438.7407,4,32,52
Sel Score: 0.69 p value: 1.578e-02 RTime: 38.028,,(no adduct),410.7164,4,28,48
Sel Score: 0.69 p value: 7.044e-02 RTime: 54.716,,(no adduct),457.4757,2,44,64
Sel Score: 0.69 p value: 2.689e-02 RTime: 44.889,,(no adduct),451.7486,4,34,54
Sel Score: 0.69 p value: 7.033e-03 RTime: 56.803,,(no adduct),524.9457,3,46,66
Sel Score: 0.69 p value: 3.869e-03 RTime: 73.385,,(no adduct),449.4791,2,63,83
Sel Score: 0.69 p value: 5.139e-02 RTime: 27.948,,(no adduct),397.4813,2,17,37
Sel Score: 0.69 p value: 2.275e-02 RTime: 59.05,,(no adduct),438.488,2,49,69
Sel Score: 0.69 p value: 1.117e-01 RTime: 43.837,,(no adduct),405.4565,4,33,53
Sel Score: 0.69 p value: 8.953e-02 RTime: 49.814,,(no adduct),423.4822,2,39,59
Sel Score: 0.69 p value: 1.027e-01 RTime: 31.848,,(no adduct),413.7408,4,21,41
Sel Score: 0.69 p value: 9.207e-02 RTime: 53.762,,(no adduct),428.7346,2,43,63
Sel Score: 0.69 p value: 1.234e-01 RTime: 66.641,,(no adduct),552.2835,3,56,76
Sel Score: 0.69 p value: 3.103e-02 RTime: 41.137,,(no adduct),404.4675,4,31,51
Sel Score: 0.69 p value: 3.998e-02 RTime: 47.915,,(no adduct),410.4686,4,37,57
Sel Score: 0.69 p value: 1.881e-02 RTime: 40.289,,(no adduct),420.7202,2,30,50
Sel Score: 0.69 p value: 7.970e-02 RTime: 75.817,,(no adduct),576.9503,3,65,85
Sel Score: 0.69 p value: 6.395e-02 RTime: 48.21,,(no adduct),415.7132,4,38,58
Sel Score: 0.69 p value: 2.482e-02 RTime: 65.265,,(no adduct),459.494,2,55,75
Sel Score: 0.69 p value: 1.275e-01 RTime: 55.576,,(no adduct),404.2284,4,45,65
Sel Score: 0.69 p value: 7.940e-02 RTime: 48.087,,(no adduct),436.7208,2,38,58
Sel Score: 0.69 p value: 1.488e-02 RTime: 53.493,,(no adduct),426.7132,2,43,63
Sel Score: 0.69 p value: 9.977e-02 RTime: 55.567,,(no adduct),419.7274,4,45,65
Sel Score: 0.69 p value: 3.802e-02 RTime: 56.473,,(no adduct),430.7351,4,46,66
Sel Score: 0.69 p value: 3.456e-02 RTime: 49.208,,(no adduct),437.4971,4,39,59
Sel Score: 0.69 p value: 1.160e-01 RTime: 57.546,,(no adduct),443.981,2,47,67
Sel Score: 0.69 p value: 3.226e-02 RTime: 21.929,,(no adduct),347.398,5,11,31
Sel Score: 0.69 p value: 9.176e-02 RTime: 64.837,,(no adduct),436.9684,2,54,74
Sel Score: 0.69 p value: 9.479e-02 RTime: 49.797,,(no adduct),475.2421,2,39,59
Sel Score: 0.69 p value: 7.742e-02 RTime: 55.606,,(no adduct),474.7508,2,45,65
Sel Score: 0.69 p value: 2.087e-02 RTime: 30.499,,(no adduct),446.9801,2,20,40
Sel Score: 0.69 p value: 7.135e-02 RTime: 59.082,,(no adduct),535.6119,3,49,69
Sel Score: 0.69 p value: 9.621e-02 RTime: 30.642,,(no adduct),434.7152,4,20,40
Sel Score: 0.69 p value: 9.779e-02 RTime: 76.232,,(no adduct),577.6128,3,66,86
Sel Score: 0.69 p value: 1.235e-01 RTime: 34.073,,(no adduct),443.2162,2,24,44
Sel Score: 0.69 p value: 1.177e-01 RTime: 64.819,,(no adduct),425.7381,2,54,74
Sel Score: 0.69 p value: 5.962e-02 RTime: 28.87,,(no adduct),448.7258,4,18,38
Sel Score: 0.69 p value: 9.789e-02 RTime: 64.859,,(no adduct),450.7395,2,54,74
Sel Score: 0.69 p value: 9.312e-02 RTime: 37.348,,(no adduct),403.7246,2,27,47
Sel Score: 0.69 p value: 1.316e-01 RTime: 65.739,,(no adduct),562.2864,3,55,75
Sel Score: 0.69 p value: 1.292e-01 RTime: 43.895,,(no adduct),445.24,4,33,53
Sel Score: 0.69 p value: 5.962e-02 RTime: 37.198,,(no adduct),403.4774,4,27,47
Sel Score: 0.69 p value: 4.522e-02 RTime: 46.628,,(no adduct),545.2849,3,36,56
Sel Score: 0.69 p value: 2.236e-02 RTime: 57.415,,(no adduct),467.4748,2,47,67
Sel Score: 0.69 p value: 1.311e-01 RTime: 70.984,,(no adduct),457.2374,4,60,80
Sel Score: 0.69 p value: 8.159e-02 RTime: 26.963,,(no adduct),388.7067,2,16,36
Sel Score: 0.69 p value: 6.141e-02 RTime: 55.312,,(no adduct),453.5095,2,45,65
Sel Score: 0.69 p value: 8.775e-02 RTime: 48.877,,(no adduct),438.7473,4,38,58
Sel Score: 0.69 p value: 9.271e-02 RTime: 68.398,,(no adduct),547.6147,3,58,78
Sel Score: 0.69 p value: 9.737e-02 RTime: 81.641,,(no adduct),605.3082,3,71,91
Sel Score: 0.69 p value: 1.720e-02 RTime: 51.482,,(no adduct),453.239,2,41,61
Sel Score: 0.69 p value: 1.216e-01 RTime: 33.063,,(no adduct),430.9802,2,23,43
Sel Score: 0.69 p value: 6.571e-02 RTime: 37.924,,(no adduct),436.9976,4,27,47
Sel Score: 0.69 p value: 6.388e-03 RTime: 65.799,,(no adduct),456.4886,4,55,75
