Compound,Formula,Adduct,m/z,z,t start (min),t stop (min)
Sel Score: 0.97 p value: 8.478e-02 RTime: 35.172,,(no adduct),534.8925,3,25,45
Sel Score: 0.97 p value: 4.087e-02 RTime: 25.709,,(no adduct),384.1892,4,15,35
Sel Score: 0.97 p value: 5.694e-03 RTime: 28.813,,(no adduct),415.9542,4,18,38
Sel Score: 0.97 p value: 5.287e-02 RTime: 44.642,,(no adduct),573.2541,3,34,54
Sel Score: 0.97 p value: 2.419e-02 RTime: 37.063,,(no adduct),400.4313,4,27,47
Sel Score: 0.97 p value: 1.059e-03 RTime: 29.828,,(no adduct),419.2298,4,19,39
Sel Score: 0.97 p value: 2.614e-03 RTime: 39.679,,(no adduct),527.6097,3,29,49
Sel Score: 0.97 p value: 3.964e-02 RTime: 35.612,,(no adduct),495.9033,3,25,45
Sel Score: 0.97 p value: 9.597e-04 RTime: 31.474,,(no adduct),423.4538,4,21,41
Sel Score: 0.97 p value: 1.742e-02 RTime: 47.971,,(no adduct),523.2436,3,37,57
Sel Score: 0.97 p value: 3.131e-02 RTime: 30.132,,(no adduct),536.9333,3,20,40
Sel Score: 0.97 p value: 1.091e-01 RTime: 26.305,,(no adduct),405.6892,4,16,36
Sel Score: 0.97 p value: 7.039e-02 RTime: 75.691,,(no adduct),795.8787,2,65,85
Sel Score: 0.97 p value: 1.216e-02 RTime: 53.764,,(no adduct),579.9212,3,43,63
Sel Score: 0.97 p value: 1.308e-04 RTime: 34.632,,(no adduct),501.2569,3,24,44
Sel Score: 0.97 p value: 7.248e-04 RTime: 34.28,,(no adduct),413.1945,4,24,44
Sel Score: 0.97 p value: 1.696e-02 RTime: 52.145,,(no adduct),526.9186,3,42,62
Sel Score: 0.97 p value: 6.199e-02 RTime: 31.16,,(no adduct),396.4507,2,21,41
Sel Score: 0.97 p value: 3.782e-05 RTime: 46.538,,(no adduct),541.589,3,36,56
Sel Score: 0.97 p value: 6.997e-02 RTime: 56.675,,(no adduct),562.9225,3,46,66
Sel Score: 0.97 p value: 6.961e-02 RTime: 31.213,,(no adduct),494.9053,3,21,41
Sel Score: 0.97 p value: 1.277e-02 RTime: 42.618,,(no adduct),584.9273,3,32,52
Sel Score: 0.97 p value: 5.571e-02 RTime: 19.004,,(no adduct),430.709,2,9,29
Sel Score: 0.97 p value: 1.102e-02 RTime: 38.106,,(no adduct),527.933,3,28,48
Sel Score: 0.97 p value: 8.729e-03 RTime: 43.684,,(no adduct),504.6076,2,33,53
Sel Score: 0.97 p value: 7.240e-03 RTime: 28.571,,(no adduct),540.2663,3,18,38
Sel Score: 0.97 p value: 9.202e-03 RTime: 67.832,,(no adduct),545.2461,3,57,77
Sel Score: 0.97 p value: 6.887e-02 RTime: 49.845,,(no adduct),538.5717,3,39,59
Sel Score: 0.97 p value: 1.766e-02 RTime: 33.826,,(no adduct),512.2563,3,23,43
Sel Score: 0.97 p value: 6.982e-02 RTime: 58.31,,(no adduct),882.8693,2,48,68
Sel Score: 0.97 p value: 8.321e-02 RTime: 20.789,,(no adduct),416.7,4,10,30
Sel Score: 0.97 p value: 4.475e-02 RTime: 49.039,,(no adduct),798.8606,2,39,59
Sel Score: 0.97 p value: 5.895e-02 RTime: 53.375,,(no adduct),579.5873,3,43,63
Sel Score: 0.97 p value: 3.548e-02 RTime: 48.274,,(no adduct),536.5814,3,38,58
Sel Score: 0.97 p value: 1.586e-02 RTime: 47.555,,(no adduct),528.2591,3,37,57
Sel Score: 0.97 p value: 1.904e-03 RTime: 46.589,,(no adduct),558.2518,3,36,56
Sel Score: 0.97 p value: 3.024e-02 RTime: 23.24,,(no adduct),416.7007,4,13,33
Sel Score: 0.97 p value: 3.838e-02 RTime: 42.742,,(no adduct),538.8894,3,32,52
Sel Score: 0.97 p value: 3.063e-02 RTime: 43.761,,(no adduct),762.8688,2,33,53
Sel Score: 0.97 p value: 6.217e-02 RTime: 43.863,,(no adduct),525.9317,3,33,53
Sel Score: 0.97 p value: 3.460e-03 RTime: 23.654,,(no adduct),393.1965,2,13,33
Sel Score: 0.97 p value: 1.141e-02 RTime: 41.319,,(no adduct),488.5718,3,31,51
Sel Score: 0.97 p value: 6.537e-02 RTime: 47.182,,(no adduct),511.5785,3,37,57
Sel Score: 0.97 p value: 1.028e-02 RTime: 37.964,,(no adduct),531.5829,3,27,47
Sel Score: 0.97 p value: 1.182e-02 RTime: 45.565,,(no adduct),555.8958,3,35,55
Sel Score: 0.97 p value: 1.530e-02 RTime: 25.964,,(no adduct),533.2472,3,15,35
Sel Score: 0.97 p value: 5.658e-04 RTime: 32.734,,(no adduct),410.9485,4,22,42
Sel Score: 0.97 p value: 5.572e-05 RTime: 47.031,,(no adduct),541.5887,3,37,57
Sel Score: 0.97 p value: 2.729e-03 RTime: 42.673,,(no adduct),412.4549,4,32,52
Sel Score: 0.97 p value: 1.831e-02 RTime: 67.131,,(no adduct),509.5953,3,57,77
Sel Score: 0.97 p value: 1.318e-02 RTime: 44.138,,(no adduct),578.2649,3,34,54
Sel Score: 0.97 p value: 2.090e-02 RTime: 36.651,,(no adduct),513.9127,3,26,46
Sel Score: 0.97 p value: 1.659e-03 RTime: 26.976,,(no adduct),406.195,4,16,36
Sel Score: 0.97 p value: 1.442e-02 RTime: 36.777,,(no adduct),405.6854,2,26,46
Sel Score: 0.97 p value: 1.842e-02 RTime: 66.226,,(no adduct),509.5952,3,56,76
Sel Score: 0.97 p value: 3.930e-03 RTime: 43.847,,(no adduct),521.9261,3,33,53
Sel Score: 0.97 p value: 3.201e-03 RTime: 45.184,,(no adduct),504.6073,3,35,55
Sel Score: 0.97 p value: 3.744e-03 RTime: 30.78,,(no adduct),425.2116,2,20,40
Sel Score: 0.97 p value: 6.210e-03 RTime: 18.986,,(no adduct),398.9728,4,8,28
Sel Score: 0.97 p value: 4.217e-03 RTime: 32.569,,(no adduct),508.2521,3,22,42
Sel Score: 0.97 p value: 2.460e-02 RTime: 29.628,,(no adduct),537.917,3,19,39
Sel Score: 0.97 p value: 4.711e-04 RTime: 44.847,,(no adduct),512.9184,3,34,54
Sel Score: 0.97 p value: 4.795e-02 RTime: 49.216,,(no adduct),541.6006,3,39,59
Sel Score: 0.97 p value: 2.582e-03 RTime: 40.766,,(no adduct),529.5871,3,30,50
Sel Score: 0.97 p value: 4.997e-02 RTime: 18.18,,(no adduct),395.9292,4,8,28
Sel Score: 0.97 p value: 6.395e-02 RTime: 57.652,,(no adduct),525.5878,3,47,67
Sel Score: 0.97 p value: 2.042e-02 RTime: 29.576,,(no adduct),499.5968,3,19,39
Sel Score: 0.97 p value: 7.100e-02 RTime: 54.397,,(no adduct),579.5875,3,44,64
Sel Score: 0.97 p value: 3.717e-02 RTime: 52.95,,(no adduct),502.9241,3,42,62
Sel Score: 0.97 p value: 3.786e-02 RTime: 24.553,,(no adduct),409.9388,2,14,34
Sel Score: 0.97 p value: 6.497e-02 RTime: 50.31,,(no adduct),419.9458,2,40,60
Sel Score: 0.97 p value: 1.431e-02 RTime: 26.496,,(no adduct),515.9223,3,16,36
Sel Score: 0.97 p value: 1.431e-02 RTime: 25.35,,(no adduct),515.9222,3,15,35
Sel Score: 0.97 p value: 1.882e-05 RTime: 29.023,,(no adduct),400.4463,4,19,39
Sel Score: 0.97 p value: 4.072e-02 RTime: 37.79,,(no adduct),391.9547,2,27,47
Sel Score: 0.97 p value: 2.667e-03 RTime: 40.478,,(no adduct),533.9274,3,30,50
Sel Score: 0.97 p value: 6.074e-02 RTime: 31.665,,(no adduct),402.1799,2,21,41
Sel Score: 0.97 p value: 5.905e-02 RTime: 27.903,,(no adduct),401.1939,4,17,37
Sel Score: 0.97 p value: 4.511e-05 RTime: 25.88,,(no adduct),392.9469,2,15,35
Sel Score: 0.97 p value: 3.386e-02 RTime: 53.434,,(no adduct),539.9225,3,43,63
Sel Score: 0.97 p value: 6.824e-03 RTime: 35.095,,(no adduct),411.1971,2,25,45
Sel Score: 0.97 p value: 1.234e-02 RTime: 30.38,,(no adduct),526.2609,3,20,40
Sel Score: 0.97 p value: 4.361e-05 RTime: 28.833,,(no adduct),418.9733,4,18,38
Sel Score: 0.97 p value: 2.779e-02 RTime: 33.83,,(no adduct),421.4328,4,23,43
Sel Score: 0.97 p value: 5.661e-03 RTime: 28.923,,(no adduct),540.262,3,18,38
Sel Score: 0.97 p value: 5.323e-03 RTime: 42.149,,(no adduct),405.6858,2,32,52
Sel Score: 0.97 p value: 3.144e-03 RTime: 31.137,,(no adduct),396.698,4,21,41
Sel Score: 0.97 p value: 3.882e-05 RTime: 27.274,,(no adduct),391.1888,2,17,37
Sel Score: 0.97 p value: 5.615e-02 RTime: 20.024,,(no adduct),430.709,2,10,30
Sel Score: 0.97 p value: 1.281e-01 RTime: 31.064,,(no adduct),493.2431,3,21,41
Sel Score: 0.97 p value: 4.247e-02 RTime: 37.748,,(no adduct),429.443,4,27,47
Sel Score: 0.97 p value: 4.247e-02 RTime: 37.867,,(no adduct),429.4431,4,27,47
Sel Score: 0.97 p value: 9.987e-02 RTime: 28.239,,(no adduct),389.9482,4,18,38
Sel Score: 0.97 p value: 1.105e-01 RTime: 46.748,,(no adduct),473.2585,2,36,56
Sel Score: 0.97 p value: 9.493e-04 RTime: 28.234,,(no adduct),485.2338,3,18,38
Sel Score: 0.97 p value: 4.553e-02 RTime: 42.824,,(no adduct),499.924,3,32,52
Sel Score: 0.97 p value: 1.243e-01 RTime: 30.798,,(no adduct),493.2431,3,20,40
Sel Score: 0.97 p value: 2.514e-02 RTime: 46.28,,(no adduct),519.8973,3,36,56
Sel Score: 0.97 p value: 4.690e-02 RTime: 62.001,,(no adduct),744.3637,2,52,72
Sel Score: 0.97 p value: 5.073e-02 RTime: 36.264,,(no adduct),506.9122,3,26,46
Sel Score: 0.97 p value: 5.440e-02 RTime: 36.725,,(no adduct),557.9247,3,26,46
Sel Score: 0.97 p value: 1.778e-02 RTime: 42.836,,(no adduct),511.5657,3,32,52
Sel Score: 0.97 p value: 5.362e-03 RTime: 82.693,,(no adduct),811.8939,2,72,92
Sel Score: 0.97 p value: 2.012e-02 RTime: 45.954,,(no adduct),533.2762,3,35,55
Sel Score: 0.97 p value: 6.990e-02 RTime: 31.853,,(no adduct),393.6949,4,21,41
Sel Score: 0.97 p value: 8.220e-02 RTime: 26.512,,(no adduct),405.1856,4,16,36
Sel Score: 0.97 p value: 1.249e-02 RTime: 52.988,,(no adduct),502.924,3,42,62
Sel Score: 0.97 p value: 6.916e-02 RTime: 29.834,,(no adduct),506.5846,3,19,39
Sel Score: 0.97 p value: 8.221e-02 RTime: 26.412,,(no adduct),405.1856,4,16,36
Sel Score: 0.97 p value: 3.345e-03 RTime: 48.981,,(no adduct),523.2435,3,38,58
Sel Score: 0.97 p value: 1.059e-01 RTime: 23.057,,(no adduct),350.9389,4,13,33
Sel Score: 0.97 p value: 1.429e-02 RTime: 30.468,,(no adduct),396.2033,4,20,40
Sel Score: 0.97 p value: 3.241e-02 RTime: 61.144,,(no adduct),744.3628,2,51,71
Sel Score: 0.97 p value: 5.478e-03 RTime: 44.194,,(no adduct),773.3457,2,34,54
Sel Score: 0.97 p value: 4.103e-03 RTime: 25.314,,(no adduct),393.1989,2,15,35
Sel Score: 0.97 p value: 2.370e-03 RTime: 33.87,,(no adduct),434.7031,2,23,43
Sel Score: 0.97 p value: 6.690e-03 RTime: 34.158,,(no adduct),418.9442,2,24,44
Sel Score: 0.97 p value: 1.691e-02 RTime: 34.231,,(no adduct),538.9264,3,24,44
Sel Score: 0.97 p value: 8.455e-06 RTime: 28.378,,(no adduct),391.1925,4,18,38
Sel Score: 0.97 p value: 4.805e-02 RTime: 30.666,,(no adduct),542.9262,3,20,40
Sel Score: 0.97 p value: 7.667e-04 RTime: 21.68,,(no adduct),426.9436,4,11,31
Sel Score: 0.97 p value: 4.806e-02 RTime: 29.839,,(no adduct),542.926,3,19,39
Sel Score: 0.97 p value: 4.806e-02 RTime: 30.77,,(no adduct),542.9261,3,20,40
Sel Score: 0.97 p value: 3.571e-02 RTime: 78.887,,(no adduct),790.8685,2,68,88
Sel Score: 0.97 p value: 9.662e-03 RTime: 35.296,,(no adduct),415.1975,4,25,45
Sel Score: 0.97 p value: 1.151e-02 RTime: 86.656,,(no adduct),825.3894,2,76,96
Sel Score: 0.97 p value: 1.808e-02 RTime: 39.337,,(no adduct),512.9322,3,29,49
Sel Score: 0.97 p value: 7.935e-04 RTime: 21.442,,(no adduct),344.5681,5,11,31
Sel Score: 0.97 p value: 1.046e-01 RTime: 30.052,,(no adduct),493.2432,3,20,40
Sel Score: 0.97 p value: 5.369e-02 RTime: 27.173,,(no adduct),401.1938,4,17,37
Sel Score: 0.97 p value: 3.114e-04 RTime: 30.576,,(no adduct),401.2069,4,20,40
Sel Score: 0.97 p value: 1.077e-02 RTime: 32.997,,(no adduct),428.6913,4,22,42
Sel Score: 0.97 p value: 1.077e-02 RTime: 32.879,,(no adduct),428.6914,2,22,42
Sel Score: 0.97 p value: 7.558e-02 RTime: 29.415,,(no adduct),402.4512,4,19,39
Sel Score: 0.97 p value: 1.221e-02 RTime: 77.565,,(no adduct),844.3985,2,67,87
Sel Score: 0.97 p value: 2.324e-02 RTime: 45.383,,(no adduct),528.2616,3,35,55
Sel Score: 0.97 p value: 1.391e-04 RTime: 34.003,,(no adduct),376.1898,4,24,44
Sel Score: 0.96 p value: 3.255e-02 RTime: 34.832,,(no adduct),536.9175,3,24,44
Sel Score: 0.96 p value: 4.090e-02 RTime: 49.021,,(no adduct),533.5762,3,39,59
Sel Score: 0.96 p value: 3.256e-02 RTime: 34.923,,(no adduct),536.9175,3,24,44
Sel Score: 0.96 p value: 5.996e-02 RTime: 46.618,,(no adduct),549.2591,3,36,56
Sel Score: 0.96 p value: 2.817e-03 RTime: 18.515,,(no adduct),398.7203,4,8,28
Sel Score: 0.96 p value: 6.353e-02 RTime: 58.695,,(no adduct),739.3332,2,48,68
Sel Score: 0.96 p value: 6.310e-03 RTime: 30.254,,(no adduct),423.4429,4,20,40
Sel Score: 0.96 p value: 2.878e-03 RTime: 24.233,,(no adduct),400.4512,4,14,34
Sel Score: 0.96 p value: 1.128e-03 RTime: 35.26,,(no adduct),547.9293,3,25,45
Sel Score: 0.96 p value: 2.723e-03 RTime: 30.767,,(no adduct),422.6944,4,20,40
Sel Score: 0.96 p value: 1.385e-03 RTime: 23.244,,(no adduct),392.9503,2,13,33
Sel Score: 0.96 p value: 2.438e-03 RTime: 29.155,,(no adduct),405.7003,4,19,39
Sel Score: 0.96 p value: 4.288e-02 RTime: 37.804,,(no adduct),429.4432,4,27,47
Sel Score: 0.96 p value: 3.416e-02 RTime: 36.956,,(no adduct),544.2601,3,26,46
Sel Score: 0.96 p value: 7.986e-03 RTime: 31.325,,(no adduct),423.4428,2,21,41
Sel Score: 0.96 p value: 6.275e-02 RTime: 53.058,,(no adduct),848.8722,2,43,63
Sel Score: 0.96 p value: 7.727e-03 RTime: 39.367,,(no adduct),533.937,3,29,49
Sel Score: 0.96 p value: 8.844e-03 RTime: 32.763,,(no adduct),393.9386,4,22,42
Sel Score: 0.96 p value: 3.156e-02 RTime: 30.036,,(no adduct),536.9331,3,20,40
Sel Score: 0.96 p value: 4.698e-04 RTime: 34.0,,(no adduct),571.6076,3,24,44
Sel Score: 0.96 p value: 2.177e-02 RTime: 35.537,,(no adduct),530.5825,3,25,45
Sel Score: 0.96 p value: 5.302e-03 RTime: 47.356,,(no adduct),578.6118,3,37,57
Sel Score: 0.96 p value: 6.600e-02 RTime: 36.089,,(no adduct),506.9127,3,26,46
Sel Score: 0.96 p value: 1.190e-01 RTime: 56.479,,(no adduct),555.2486,3,46,66
Sel Score: 0.96 p value: 1.260e-02 RTime: 37.251,,(no adduct),418.448,4,27,47
Sel Score: 0.96 p value: 1.593e-02 RTime: 44.708,,(no adduct),512.9182,3,34,54
Sel Score: 0.96 p value: 2.160e-02 RTime: 38.373,,(no adduct),413.4329,4,28,48
Sel Score: 0.96 p value: 3.821e-02 RTime: 41.447,,(no adduct),552.5874,3,31,51
Sel Score: 0.96 p value: 3.111e-02 RTime: 52.374,,(no adduct),498.2459,3,42,62
Sel Score: 0.96 p value: 1.306e-04 RTime: 25.326,,(no adduct),392.9479,2,15,35
Sel Score: 0.96 p value: 1.581e-02 RTime: 26.291,,(no adduct),387.1795,4,16,36
Sel Score: 0.96 p value: 8.739e-02 RTime: 30.935,,(no adduct),400.2028,4,20,40
Sel Score: 0.96 p value: 1.547e-05 RTime: 24.739,,(no adduct),412.4527,2,14,34
Sel Score: 0.96 p value: 2.547e-02 RTime: 33.666,,(no adduct),537.5898,3,23,43
Sel Score: 0.96 p value: 7.588e-03 RTime: 17.608,,(no adduct),398.9738,2,7,27
Sel Score: 0.96 p value: 1.215e-02 RTime: 40.704,,(no adduct),529.587,3,30,50
Sel Score: 0.96 p value: 4.249e-02 RTime: 47.516,,(no adduct),561.2592,3,37,57
Sel Score: 0.96 p value: 4.648e-03 RTime: 30.499,,(no adduct),505.5967,3,20,40
Sel Score: 0.96 p value: 1.334e-01 RTime: 51.956,,(no adduct),545.9186,3,41,61
Sel Score: 0.96 p value: 3.164e-02 RTime: 34.93,,(no adduct),521.5886,3,24,44
Sel Score: 0.96 p value: 6.420e-03 RTime: 31.149,,(no adduct),423.4433,2,21,41
Sel Score: 0.96 p value: 7.425e-03 RTime: 87.718,,(no adduct),825.3876,2,77,97
Sel Score: 0.96 p value: 5.419e-02 RTime: 38.821,,(no adduct),407.9448,2,28,48
Sel Score: 0.96 p value: 1.023e-02 RTime: 38.229,,(no adduct),556.9258,3,28,48
Sel Score: 0.96 p value: 9.473e-02 RTime: 106.705,,(no adduct),678.0461,2,96,116
Sel Score: 0.96 p value: 1.660e-02 RTime: 52.36,,(no adduct),526.918,3,42,62
Sel Score: 0.96 p value: 1.287e-03 RTime: 31.807,,(no adduct),422.9563,2,21,41
Sel Score: 0.96 p value: 2.070e-02 RTime: 42.042,,(no adduct),518.2598,3,32,52
Sel Score: 0.96 p value: 1.594e-02 RTime: 34.845,,(no adduct),399.6949,2,24,44
Sel Score: 0.96 p value: 2.268e-04 RTime: 27.196,,(no adduct),405.4488,4,17,37
Sel Score: 0.96 p value: 8.840e-02 RTime: 28.46,,(no adduct),357.9468,4,18,38
Sel Score: 0.96 p value: 1.243e-04 RTime: 24.119,,(no adduct),392.9482,4,14,34
Sel Score: 0.96 p value: 1.611e-04 RTime: 29.572,,(no adduct),405.4489,4,19,39
Sel Score: 0.96 p value: 8.841e-02 RTime: 28.2,,(no adduct),357.9466,4,18,38
Sel Score: 0.96 p value: 1.857e-03 RTime: 43.803,,(no adduct),609.2929,2,33,53
Sel Score: 0.96 p value: 6.367e-02 RTime: 40.471,,(no adduct),373.7025,4,30,50
Sel Score: 0.96 p value: 9.728e-04 RTime: 43.764,,(no adduct),525.2627,3,33,53
Sel Score: 0.96 p value: 1.831e-02 RTime: 57.917,,(no adduct),543.5944,3,47,67
Sel Score: 0.96 p value: 3.623e-02 RTime: 79.407,,(no adduct),790.8679,2,69,89
Sel Score: 0.96 p value: 1.050e-01 RTime: 29.085,,(no adduct),519.5949,3,19,39
Sel Score: 0.96 p value: 9.400e-02 RTime: 25.238,,(no adduct),539.9236,3,15,35
Sel Score: 0.96 p value: 7.836e-03 RTime: 45.191,,(no adduct),424.196,4,35,55
Sel Score: 0.96 p value: 4.660e-02 RTime: 33.472,,(no adduct),434.7004,4,23,43
Sel Score: 0.96 p value: 3.551e-03 RTime: 43.966,,(no adduct),814.3905,2,33,53
Sel Score: 0.96 p value: 7.632e-04 RTime: 46.536,,(no adduct),504.6067,2,36,56
Sel Score: 0.96 p value: 5.121e-03 RTime: 32.277,,(no adduct),381.1956,2,22,42
Sel Score: 0.96 p value: 5.843e-02 RTime: 51.819,,(no adduct),541.6012,3,41,61
Sel Score: 0.96 p value: 1.762e-03 RTime: 45.815,,(no adduct),578.2777,3,35,55
Sel Score: 0.96 p value: 1.618e-02 RTime: 32.064,,(no adduct),402.443,4,22,42
Sel Score: 0.96 p value: 7.958e-04 RTime: 31.915,,(no adduct),396.189,4,21,41
Sel Score: 0.96 p value: 6.217e-02 RTime: 39.877,,(no adduct),544.9081,3,29,49
Sel Score: 0.96 p value: 3.765e-02 RTime: 48.68,,(no adduct),516.5692,3,38,58
Sel Score: 0.96 p value: 7.610e-05 RTime: 18.669,,(no adduct),366.2046,3,8,28
Sel Score: 0.96 p value: 8.309e-02 RTime: 26.35,,(no adduct),405.1856,4,16,36
Sel Score: 0.96 p value: 5.960e-02 RTime: 51.726,,(no adduct),573.2469,3,41,61
Sel Score: 0.96 p value: 7.032e-05 RTime: 18.073,,(no adduct),366.2045,3,8,28
Sel Score: 0.96 p value: 2.555e-02 RTime: 38.959,,(no adduct),391.7085,4,28,48
Sel Score: 0.96 p value: 8.720e-05 RTime: 17.961,,(no adduct),366.2052,5,7,27
Sel Score: 0.96 p value: 1.246e-02 RTime: 32.637,,(no adduct),429.7101,2,22,42
Sel Score: 0.96 p value: 1.928e-03 RTime: 65.097,,(no adduct),781.8835,2,55,75
Sel Score: 0.96 p value: 1.631e-04 RTime: 29.891,,(no adduct),400.4566,2,19,39
Sel Score: 0.96 p value: 2.896e-02 RTime: 46.779,,(no adduct),551.5867,3,36,56
Sel Score: 0.96 p value: 1.540e-04 RTime: 50.54,,(no adduct),526.5998,3,40,60
Sel Score: 0.96 p value: 3.110e-02 RTime: 20.403,,(no adduct),412.948,4,10,30
Sel Score: 0.96 p value: 3.648e-02 RTime: 67.286,,(no adduct),509.5952,3,57,77
Sel Score: 0.96 p value: 1.252e-02 RTime: 28.067,,(no adduct),415.1937,2,18,38
Sel Score: 0.96 p value: 1.485e-02 RTime: 59.172,,(no adduct),515.9175,3,49,69
Sel Score: 0.96 p value: 2.491e-03 RTime: 26.646,,(no adduct),400.4527,2,16,36
Sel Score: 0.96 p value: 6.577e-02 RTime: 53.97,,(no adduct),504.9082,3,43,63
Sel Score: 0.96 p value: 1.017e-01 RTime: 33.53,,(no adduct),513.6025,3,23,43
Sel Score: 0.96 p value: 3.498e-02 RTime: 28.041,,(no adduct),400.9334,4,18,38
Sel Score: 0.96 p value: 6.012e-02 RTime: 40.088,,(no adduct),373.7039,4,30,50
Sel Score: 0.96 p value: 5.537e-02 RTime: 54.028,,(no adduct),504.9086,3,44,64
Sel Score: 0.96 p value: 1.288e-01 RTime: 26.502,,(no adduct),416.4533,4,16,36
Sel Score: 0.96 p value: 3.472e-02 RTime: 40.068,,(no adduct),408.192,4,30,50
Sel Score: 0.96 p value: 7.378e-03 RTime: 29.299,,(no adduct),407.6885,4,19,39
Sel Score: 0.96 p value: 4.093e-02 RTime: 42.717,,(no adduct),542.9115,3,32,52
Sel Score: 0.96 p value: 3.445e-03 RTime: 26.664,,(no adduct),434.7087,2,16,36
Sel Score: 0.96 p value: 1.012e-01 RTime: 29.763,,(no adduct),389.9481,4,19,39
Sel Score: 0.96 p value: 5.184e-03 RTime: 20.355,,(no adduct),344.7685,5,10,30
Sel Score: 0.96 p value: 6.090e-06 RTime: 21.33,,(no adduct),398.4465,2,11,31
Sel Score: 0.96 p value: 1.894e-02 RTime: 31.869,,(no adduct),417.6912,4,21,41
Sel Score: 0.96 p value: 1.484e-02 RTime: 35.329,,(no adduct),535.9252,3,25,45
Sel Score: 0.96 p value: 5.682e-02 RTime: 53.679,,(no adduct),504.9081,3,43,63
Sel Score: 0.96 p value: 1.716e-02 RTime: 37.716,,(no adduct),429.6936,2,27,47
Sel Score: 0.96 p value: 7.864e-02 RTime: 55.026,,(no adduct),523.2499,3,45,65
Sel Score: 0.96 p value: 3.555e-03 RTime: 34.629,,(no adduct),415.4422,2,24,44
Sel Score: 0.96 p value: 4.363e-03 RTime: 31.289,,(no adduct),508.2531,3,21,41
Sel Score: 0.96 p value: 2.116e-02 RTime: 57.958,,(no adduct),554.2448,3,47,67
Sel Score: 0.96 p value: 2.376e-02 RTime: 22.803,,(no adduct),422.45,2,12,32
Sel Score: 0.96 p value: 2.376e-02 RTime: 22.017,,(no adduct),422.45,2,12,32
Sel Score: 0.96 p value: 3.852e-03 RTime: 24.429,,(no adduct),393.1972,2,14,34
Sel Score: 0.96 p value: 1.057e-02 RTime: 33.777,,(no adduct),389.9464,4,23,43
Sel Score: 0.96 p value: 1.195e-03 RTime: 31.699,,(no adduct),547.9571,3,21,41
Sel Score: 0.96 p value: 1.029e-02 RTime: 32.411,,(no adduct),534.945,3,22,42
Sel Score: 0.96 p value: 1.172e-03 RTime: 25.507,,(no adduct),380.4382,4,15,35
Sel Score: 0.96 p value: 5.800e-03 RTime: 41.992,,(no adduct),503.5944,3,31,51
Sel Score: 0.96 p value: 9.946e-02 RTime: 25.882,,(no adduct),427.457,2,15,35
Sel Score: 0.96 p value: 9.249e-02 RTime: 46.454,,(no adduct),549.2593,3,36,56
Sel Score: 0.96 p value: 2.744e-02 RTime: 38.317,,(no adduct),493.2559,3,28,48
Sel Score: 0.96 p value: 3.549e-05 RTime: 34.807,,(no adduct),517.9224,3,24,44
Sel Score: 0.96 p value: 1.364e-02 RTime: 32.531,,(no adduct),418.1916,4,22,42
Sel Score: 0.96 p value: 1.229e-01 RTime: 25.015,,(no adduct),405.1928,2,15,35
Sel Score: 0.96 p value: 6.448e-02 RTime: 57.389,,(no adduct),563.589,3,47,67
Sel Score: 0.96 p value: 1.717e-03 RTime: 43.982,,(no adduct),528.9343,3,33,53
Sel Score: 0.96 p value: 2.772e-02 RTime: 32.053,,(no adduct),523.5882,3,22,42
Sel Score: 0.96 p value: 1.183e-02 RTime: 32.008,,(no adduct),545.9504,3,22,42
Sel Score: 0.96 p value: 8.295e-06 RTime: 43.003,,(no adduct),539.9165,3,33,53
Sel Score: 0.96 p value: 2.919e-02 RTime: 65.831,,(no adduct),814.3906,2,55,75
Sel Score: 0.96 p value: 1.686e-02 RTime: 62.431,,(no adduct),816.8577,2,52,72
Sel Score: 0.96 p value: 4.168e-03 RTime: 45.402,,(no adduct),434.9449,2,35,55
Sel Score: 0.96 p value: 5.170e-03 RTime: 33.609,,(no adduct),409.7168,2,23,43
Sel Score: 0.96 p value: 6.388e-03 RTime: 21.662,,(no adduct),400.6973,4,11,31
Sel Score: 0.96 p value: 1.793e-02 RTime: 38.698,,(no adduct),554.93,3,28,48
Sel Score: 0.96 p value: 1.598e-02 RTime: 20.361,,(no adduct),386.4351,2,10,30
Sel Score: 0.96 p value: 1.805e-02 RTime: 77.047,,(no adduct),779.3814,2,67,87
Sel Score: 0.96 p value: 1.801e-02 RTime: 31.778,,(no adduct),458.9616,2,21,41
Sel Score: 0.96 p value: 3.643e-02 RTime: 42.943,,(no adduct),521.9123,3,32,52
Sel Score: 0.96 p value: 1.057e-02 RTime: 31.581,,(no adduct),409.9654,4,21,41
Sel Score: 0.96 p value: 2.101e-03 RTime: 23.471,,(no adduct),393.6904,4,13,33
Sel Score: 0.96 p value: 1.709e-02 RTime: 48.009,,(no adduct),528.2599,3,38,58
Sel Score: 0.96 p value: 1.457e-02 RTime: 37.889,,(no adduct),541.278,3,27,47
Sel Score: 0.96 p value: 1.212e-02 RTime: 36.021,,(no adduct),434.4555,4,26,46
Sel Score: 0.96 p value: 2.962e-02 RTime: 41.045,,(no adduct),528.2653,3,31,51
Sel Score: 0.96 p value: 6.005e-03 RTime: 39.494,,(no adduct),533.9346,3,29,49
Sel Score: 0.96 p value: 2.247e-02 RTime: 19.767,,(no adduct),379.4452,4,9,29
Sel Score: 0.96 p value: 1.325e-04 RTime: 31.21,,(no adduct),524.5905,3,21,41
Sel Score: 0.96 p value: 3.028e-02 RTime: 34.025,,(no adduct),390.6984,2,24,44
