Compound,Formula,Adduct,m/z,z,t start (min),t stop (min)
"Sel Score: 0.98 RTime: 29.713 Area: 597828.1469923093 All areas: [536769.4304318229, 772849.5942347056, 483865.4163103993, 7144.752594651202, 13785.246247640522, 6398.513180312241] p-value: 0.021956022603339675 original RTs: [1842.207079345135, 1827.0579465102362, 0, 0, 0, 0]",,(no adduct),474.5412,3.0,19,39
"Sel Score: 0.98 RTime: 29.198 Area: 2706662.6303999457 All areas: [2342558.599183848, 3266708.258064208, 2510721.0339517794, 23466.911799319878, 66411.29222741642, 34191.554401948604] p-value: 0.011055225495760716 original RTs: [1733.7027084142217, 1879.5612263073463, 1737.524317578238, 0, 0, 0]",,(no adduct),396.9424,4.0,19,39
"Sel Score: 0.98 RTime: 40.602 Area: 11236649.4717248 All areas: [13516254.923072562, 10759697.239607427, 9433996.252494412, 295949.8707812369, 150209.42092594036, 69152.84810488435] p-value: 0.01141503442905099 original RTs: [2464.2486255755507, 2456.969424046416, 2462.628209656378, 0, 0, 0]",,(no adduct),559.9378,3.0,30,50
"Sel Score: 0.98 RTime: 59.686 Area: 839813.7445863421 All areas: [933140.9479316606, 981691.2515423435, 604609.0342850224, 9824, 18799.853940232417, 9950] p-value: 0.019847018724469083 original RTs: [0, 3559.744270904445, 0, 0, 0, 0]",,(no adduct),807.8449,2.0,49,69
"Sel Score: 0.98 RTime: 42.376 Area: 4470984.243600761 All areas: [4610379.416516391, 4257045.696802572, 4545527.61748332, 65647.49838501344, 65142.81504105165, 74677.15586853075] p-value: 0.0006023803267876093 original RTs: [2571.5354890106987, 2562.2774449325266, 2566.5284756887877, 0, 0, 0]",,(no adduct),506.2338,3.0,32,52
"Sel Score: 0.98 RTime: 50.84 Area: 604688.4906533173 All areas: [820325.7862425145, 484007.9853105856, 509731.70040685195, 10432.82436714819, 10017.2136929135, 7358.442189438748] p-value: 0.03139339130020208 original RTs: [3109.420532996282, 0, 3068.691399841701, 0, 0, 0]",,(no adduct),778.3436,2.0,40,60
"Sel Score: 0.98 RTime: 37.43 Area: 1161200.4329041159 All areas: [1427658.5225669031, 1105687.735086435, 950255.0410590097, 22174.818123653673, 16993.88161268822, 14233.109101268225] p-value: 0.014762720429389255 original RTs: [2291.033066394883, 0, 2296.8231284016892, 0, 0, 0]",,(no adduct),440.9439,4.0,27,47
"Sel Score: 0.98 RTime: 40.396 Area: 1437685.6559752338 All areas: [1721679.8278268003, 1173721.567892741, 1417655.5722061603, 29149.961980217482, 26023.451402074712, 11017.330846821558] p-value: 0.012224926747770414 original RTs: [2472.0483544332947, 2464.1696344955853, 0, 0, 0, 0]",,(no adduct),568.2576,3.0,30,50
"Sel Score: 0.98 RTime: 24.77 Area: 6488917.777030352 All areas: [6965920.545486503, 6274868.373430857, 6225964.412173693, 46541.839893610246, 171342.78707090582, 81512.33213814661] p-value: 0.0011104262830295953 original RTs: [0, 1431.0525643906512, 0, 0, 0, 1529.2326785128037]",,(no adduct),412.1999,4.0,14,34
"Sel Score: 0.98 RTime: 22.871 Area: 3228103.551405605 All areas: [3463245.7199242646, 3127144.096095614, 3093920.838196935, 25341.611608403065, 60713.359403098315, 62934.676122879566] p-value: 0.0012418132199516234 original RTs: [0, 1361.4844354603322, 1362.1410189080186, 0, 0, 0]",,(no adduct),412.4512,4.0,12,32
"Sel Score: 0.98 RTime: 43.806 Area: 674345.6702450202 All areas: [552672.3321731816, 648910.0395721884, 821454.6389896907, 3349.7843758674635, 9838, 17947.598051597583] p-value: 0.01353735259092984 original RTs: [0, 2611.0682700753455, 0, 0, 0, 0]",,(no adduct),740.3426,2.0,33,53
"Sel Score: 0.98 RTime: 57.534 Area: 596565.6866568644 All areas: [720025.3504204258, 734548.1818342039, 335123.52771596337, 10668.116811223405, 6811.911388815547, 10139] p-value: 0.04616460525755408 original RTs: [0, 3442.3591747054593, 3423.805584612536, 0, 0, 0]",,(no adduct),851.357,2.0,47,67
"Sel Score: 0.98 RTime: 32.682 Area: 551718.7643468551 All areas: [596300.5490497716, 480056.7239651409, 578799.020025653, 10181, 10227, 5164.888729084036] p-value: 0.004340053144175565 original RTs: [0, 0, 1949.6037467109654, 0, 0, 0]",,(no adduct),710.3269,2.0,22,42
"Sel Score: 0.98 RTime: 28.422 Area: 844650.2747532683 All areas: [606745.6894492604, 887438.5112224173, 1039766.6235881274, 28979.681175582147, 5912.10461248774, 4275.796323621372] p-value: 0.02211656596026157 original RTs: [1823.233879610448, 0, 0, 0, 0, 0]",,(no adduct),497.2166,3.0,18,38
"Sel Score: 0.98 RTime: 29.305 Area: 1711509.8601220504 All areas: [1549013.1007619929, 2194977.380411388, 1390539.0991927707, 12963.180023101635, 41564.14854508461, 24868.694209133635] p-value: 0.02055966097019852 original RTs: [1875.2152312369383, 0, 0, 0, 0, 0]",,(no adduct),499.919,3.0,19,39
"Sel Score: 0.98 RTime: 37.322 Area: 3109827.7269096025 All areas: [3443367.450679802, 2984791.2943228623, 2901324.4357261444, 67429.5554444362, 34571.29542780237, 42285.672552372016] p-value: 0.0029327147438923335 original RTs: [0, 2223.704668887353, 0, 0, 0, 0]",,(no adduct),498.9274,3.0,27,47
"Sel Score: 0.98 RTime: 45.094 Area: 712850.9594785363 All areas: [792446.6985997005, 783645.6978551517, 562460.4819807567, 4466.641960045037, 25121.273716142252, 3528.111276928169] p-value: 0.010778369021151549 original RTs: [2755.95444072085, 0, 2740.753199282591, 0, 0, 0]",,(no adduct),809.8636,2.0,35,55
"Sel Score: 0.98 RTime: 38.78 Area: 513434.1617166171 All areas: [453078.1744735535, 679788.01071824, 407436.29995805776, 9859.788996698775, 4289.668437874639, 9747] p-value: 0.026604977993601755 original RTs: [2432.878128223743, 0, 0, 0, 0, 0]",,(no adduct),748.3345,2.0,28,48
"Sel Score: 0.98 RTime: 33.352 Area: 589038.1518467622 All areas: [428054.3945477278, 876542.104162893, 462517.9568296656, 17329.606092834994, 5526.58042354293, 4578.616824151714] p-value: 0.056448008623141796 original RTs: [2058.292117472585, 2042.4628887175927, 0, 0, 0, 0]",,(no adduct),539.2448,3.0,23,43
"Sel Score: 0.98 RTime: 51.557 Area: 580338.1727116713 All areas: [790569.902470276, 798385.9286952565, 152058.68696948135, 9909, 12233.775734611389, 4893.477616203614] p-value: 0.11644633122002661 original RTs: [0, 3074.108228859048, 0, 0, 0, 0]",,(no adduct),524.8909,3.0,41,61
"Sel Score: 0.98 RTime: 51.602 Area: 580338.663006614 All areas: [790570.9761443114, 798386.1805086862, 152058.8323668441, 9936, 12232.378871358851, 4892.483298484198] p-value: 0.11644907606827158 original RTs: [0, 3076.785584288836, 0, 0, 0, 0]",,(no adduct),524.8909,3.0,41,61
"Sel Score: 0.98 RTime: 22.816 Area: 3228103.4174794666 All areas: [3463245.9204677995, 3127142.873479873, 3093921.4584907275, 25341.60519565616, 62492.75304658932, 62935.78012147631] p-value: 0.001236453705985385 original RTs: [0, 1357.4453938924764, 1359.6340196938747, 0, 0, 0]",,(no adduct),412.4512,4.0,12,32
"Sel Score: 0.98 RTime: 57.965 Area: 817481.693346081 All areas: [930442.2654118328, 929865.6778207204, 592137.1368056901, 10034, 10562.467399946025, 17591.55075246568] p-value: 0.019005147583160163 original RTs: [3562.105192289807, 0, 0, 0, 0, 0]",,(no adduct),801.3546,2.0,47,67
"Sel Score: 0.98 RTime: 23.755 Area: 661894.1211630505 All areas: [618426.3732720695, 711343.2544391899, 655912.7357778922, 13312.956331331376, 7263.785850237472, 10484.710232380581] p-value: 0.0016473028129936687 original RTs: [0, 0, 1416.084925001253, 0, 0, 0]",,(no adduct),329.9597,5.0,13,33
"Sel Score: 0.98 RTime: 30.973 Area: 992856.6906695744 All areas: [903994.3844205679, 1102501.879371591, 972073.8082165647, 8489.064818259538, 17301.25402849677, 20854.950223631677] p-value: 0.003425859165254972 original RTs: [0, 0, 1847.4914347817314, 0, 0, 0]",,(no adduct),516.9189,3.0,20,40
"Sel Score: 0.98 RTime: 30.231 Area: 992856.1219465635 All areas: [903992.6932398776, 1102500.574660499, 972075.097939314, 8489.736043286375, 17300.987625931604, 20855.861649863236] p-value: 0.003425860388701537 original RTs: [1850.263602747374, 1838.9490852993542, 1844.9543105717107, 0, 0, 0]",,(no adduct),516.9189,3.0,20,40
"Sel Score: 0.98 RTime: 57.875 Area: 596566.2473286921 All areas: [720025.1521678807, 734549.845637364, 335123.7441808316, 11256.41015082412, 6811.692760499724, 10052] p-value: 0.046186851677070345 original RTs: [0, 3451.5406210396286, 0, 0, 0, 0]",,(no adduct),851.3569,2.0,47,67
"Sel Score: 0.98 RTime: 30.742 Area: 1684071.7331998993 All areas: [1466696.6760622426, 2194977.731351507, 1390540.7921859487, 12964.019757512, 41563.19292878895, 24868.24125019863] p-value: 0.023002573478107552 original RTs: [1877.3800772514262, 1866.3781391670689, 1881.6039613626651, 0, 0, 0]",,(no adduct),499.919,3.0,20,40
"Sel Score: 0.98 RTime: 28.264 Area: 1835687.2734707093 All areas: [2388219.7056287643, 2462520.807181867, 656321.3076014979, 25787.833814620455, 31031.2391643826, 29800.30776761595] p-value: 0.09214949853990094 original RTs: [1773.9300490667058, 1749.9947305083513, 1658.7550800622175, 0, 0, 0]",,(no adduct),395.9411,2.0,18,38
"Sel Score: 0.98 RTime: 34.395 Area: 925531.5182720926 All areas: [1005417.0494482274, 1007787.2165779681, 763390.2887900819, 9218.42570724541, 21102.97251353858, 13385.762407522603] p-value: 0.007739886598414919 original RTs: [0, 0, 2052.0160376247527, 0, 0, 0]",,(no adduct),404.6851,2.0,24,44
"Sel Score: 0.98 RTime: 52.988 Area: 457352.6036555806 All areas: [502946.34372576146, 633524.4609833208, 235587.0062576594, 10184, 6086.0722143598605, 5371.470795869461] p-value: 0.06148857775268646 original RTs: [3220.6098360703118, 3208.8671175548343, 0, 0, 0, 0]",,(no adduct),836.3679,2.0,42,62
"Sel Score: 0.98 RTime: 61.373 Area: 932657.1031967215 All areas: [1184253.840586058, 906317.0889868336, 707400.3800172731, 10061, 23886.520850009245, 10235] p-value: 0.021851172845838044 original RTs: [0, 0, 3664.4186049082737, 0, 0, 0]",,(no adduct),822.8434,2.0,51,71
"Sel Score: 0.98 RTime: 57.783 Area: 592587.570245002 All areas: [708091.3307592547, 734547.4695990172, 335123.91037673404, 11256.540832091292, 6812.471681595283, 10152] p-value: 0.04556720222718707 original RTs: [0, 3446.089887024901, 0, 0, 0, 0]",,(no adduct),851.3567,2.0,47,67
"Sel Score: 0.98 RTime: 20.717 Area: 1106371.5667652024 All areas: [1029074.2189152758, 1201625.6277268701, 1088414.8536534617, 11315.023598406287, 22976.733665710202, 18402.47168953779] p-value: 0.0020717611200228095 original RTs: [0, 0, 1234.5017238635464, 0, 0, 0]",,(no adduct),441.9597,2.0,10,30
"Sel Score: 0.98 RTime: 20.69 Area: 1106372.0188814907 All areas: [1029074.231681356, 1201626.3634602402, 1088415.4615028764, 11314.559014204682, 22977.758906673887, 18402.794820590545] p-value: 0.002071756578531897 original RTs: [0, 0, 1232.8862767012554, 0, 0, 0]",,(no adduct),441.9596,2.0,10,30
"Sel Score: 0.98 RTime: 54.054 Area: 550934.9900082604 All areas: [631749.4351698917, 671711.4602679545, 349344.0745869348, 9849, 10175, 6338.019159718304] p-value: 0.03326393264720881 original RTs: [3274.170162350376, 3266.0459343926295, 3242.80971921515, 0, 0, 0]",,(no adduct),814.3416,2.0,44,64
"Sel Score: 0.98 RTime: 27.772 Area: 1446370.682248308 All areas: [838546.460401455, 1048352.243269226, 2452213.3430742435, 21634.92239051655, 29382.86027053492, 18197.45805164331] p-value: 0.1067564740218005 original RTs: [0, 1653.211910832803, 0, 0, 0, 0]",,(no adduct),422.9429,4.0,17,37
"Sel Score: 0.98 RTime: 40.324 Area: 611410.7574983157 All areas: [375290.45230421185, 811250.3008437813, 647691.519346954, 10230, 10524.47617523463, 8586.943431707943] p-value: 0.04187786993432746 original RTs: [0, 0, 2406.358871730136, 0, 0, 0]",,(no adduct),715.3237,2.0,30,50
"Sel Score: 0.98 RTime: 38.057 Area: 963568.7050630726 All areas: [1060910.5416236804, 772286.2266558777, 1057509.3469096597, 17979.823163055695, 10638.26265888796, 17646.977406888065] p-value: 0.009988096424953397 original RTs: [0, 0, 2270.878789026569, 0, 0, 0]",,(no adduct),553.9088,3.0,28,48
"Sel Score: 0.98 RTime: 27.121 Area: 706826.3962002611 All areas: [990449.5990763966, 440443.4322743392, 689586.1572500474, 12753.081596211878, 16180.926821866171, 5052.0255819543745] p-value: 0.04844215890033161 original RTs: [1746.6616989420052, 0, 0, 0, 0, 0]",,(no adduct),479.9324,3.0,17,37
"Sel Score: 0.98 RTime: 27.311 Area: 706826.3963379854 All areas: [990449.5994895695, 440443.4322743392, 689586.1572500474, 12753.02712204221, 16181.166697862733, 5051.945544099667] p-value: 0.048442160783657054 original RTs: [1757.8500868551414, 0, 0, 0, 0, 0]",,(no adduct),479.9322,3.0,17,37
"Sel Score: 0.98 RTime: 27.407 Area: 706826.3976988802 All areas: [990449.6035722538, 440443.4322743392, 689586.1572500474, 12754.2939972869, 16181.573886752692, 5051.416649892295] p-value: 0.04844219857081949 original RTs: [1763.5091767174679, 0, 0, 0, 0, 0]",,(no adduct),479.9323,3.0,17,37
"Sel Score: 0.98 RTime: 28.589 Area: 706826.3967097785 All areas: [990449.6006049489, 440443.4322743392, 689586.1572500474, 12753.486981738486, 16181.824570055847, 5052.181646844072] p-value: 0.048442215291446496 original RTs: [1772.1930108770525, 1763.748532022603, 0, 0, 0, 0]",,(no adduct),479.9324,3.0,18,38
"Sel Score: 0.98 RTime: 27.493 Area: 706826.3979488543 All areas: [990449.6043221761, 440443.4322743392, 689586.1572500474, 12753.437766673227, 16181.573298306148, 5052.52987150638] p-value: 0.048442223753985436 original RTs: [1768.5271665559874, 0, 0, 0, 0, 0]",,(no adduct),479.9323,3.0,17,37
"Sel Score: 0.98 RTime: 27.983 Area: 2209982.286601928 All areas: [2119595.552352617, 2097538.7035242557, 2412812.6039289115, 39202.813763350365, 42120.39388949433, 25076.063298451674] p-value: 0.002126651102486228 original RTs: [0, 0, 1668.7970944059962, 0, 0, 0]",,(no adduct),406.1934,4.0,17,37
"Sel Score: 0.98 RTime: 29.492 Area: 1830908.3030688614 All areas: [2362340.7675181148, 2474062.834086972, 656321.3076014979, 14054.645304489963, 63502.048487779706, 10673.862708158018] p-value: 0.09198333113690986 original RTs: [0, 1755.9084383232275, 0, 0, 0, 0]",,(no adduct),395.9382,2.0,19,39
"Sel Score: 0.98 RTime: 19.643 Area: 1540347.2817323084 All areas: [1656583.5841831544, 1634701.0034572233, 1329757.2575565474, 24077.188682416323, 26791.138193182574, 23491.20735221745] p-value: 0.004806197739666121 original RTs: [0, 1168.4478816985672, 1169.4528319732076, 0, 0, 0]",,(no adduct),378.9436,4.0,9,29
"Sel Score: 0.98 RTime: 41.884 Area: 476114.76252467633 All areas: [242233.86360081268, 627302.2654529489, 558808.1585202676, 9798, 5886.843613537793, 7358.756012951607] p-value: 0.05851839549334823 original RTs: [0, 0, 2499.632369983798, 0, 0, 0]",,(no adduct),804.8473,2.0,31,51
"Sel Score: 0.98 RTime: 55.662 Area: 622779.3368323207 All areas: [656535.7986926106, 764079.0078596241, 447723.20394472725, 10103, 10291, 9758] p-value: 0.02221038530284004 original RTs: [0, 3319.349248426481, 0, 0, 0, 0]",,(no adduct),737.3193,2.0,45,65
"Sel Score: 0.98 RTime: 53.897 Area: 1324958.7699821738 All areas: [1572733.2788760439, 1589460.3852701413, 812682.6458003364, 14762.340423779782, 39535.691778752654, 9859.224679178395] p-value: 0.03637013380407498 original RTs: [0, 3213.9001190701897, 0, 0, 0, 0]",,(no adduct),524.2278,3.0,43,63
"Sel Score: 0.98 RTime: 28.35 Area: 1819768.8700614108 All areas: [2362340.496566674, 2440644.8060160605, 656321.3076014979, 14055.561485714523, 63503.24431830898, 10671.858309534256] p-value: 0.09133217796465185 original RTs: [1762.9709662681867, 1744.5155445294865, 0, 0, 0, 0]",,(no adduct),395.9383,4.0,18,38
"Sel Score: 0.98 RTime: 31.78 Area: 539175.3215765358 All areas: [506773.49479267263, 594583.0156776076, 516169.4542593272, 9790, 10160, 6194.916990583653] p-value: 0.0026964244384970588 original RTs: [0, 0, 1895.717519001429, 0, 0, 0]",,(no adduct),816.8847,2.0,21,41
"Sel Score: 0.98 RTime: 55.104 Area: 623828.6278805906 All areas: [768901.8335969985, 710119.2594602376, 392464.7905845358, 10863.068774347737, 10955.596338841866, 8436.257896302404] p-value: 0.03442244487009398 original RTs: [3393.709896107779, 0, 0, 0, 0, 0]",,(no adduct),776.8843,2.0,45,65
"Sel Score: 0.98 RTime: 34.525 Area: 1963032.4923856927 All areas: [1752824.6124853573, 1974434.708506267, 2161838.1561654536, 28398.349846691384, 34035.18383543502, 33023.98376892075] p-value: 0.0037196533952824763 original RTs: [0, 2056.638660669795, 0, 0, 0, 0]",,(no adduct),375.9437,4.0,24,44
"Sel Score: 0.98 RTime: 53.665 Area: 1123747.6901336715 All areas: [1223927.2413083592, 1466887.529710189, 680428.2993824667, 6588.931392710442, 38046.357279070566, 10124] p-value: 0.04127132808833878 original RTs: [0, 3200.0414878813767, 0, 0, 0, 0]",,(no adduct),718.7945,2.0,43,63
"Sel Score: 0.98 RTime: 34.136 Area: 2796794.021702653 All areas: [2976670.032671861, 2754200.472361346, 2659511.5600747517, 38356.506541190334, 70725.44679751272, 27810.589299815] p-value: 0.0009682496581013823 original RTs: [0, 2035.169288162905, 2034.7421217509439, 0, 0, 0]",,(no adduct),413.1913,2.0,24,44
"Sel Score: 0.98 RTime: 36.327 Area: 1334250.543170852 All areas: [1117422.2704525006, 1640811.833032596, 1244517.5260274594, 25431.883680162136, 9548.555552284448, 30378.07236456325] p-value: 0.014005266437158286 original RTs: [0, 0, 2167.4709243585794, 0, 0, 0]",,(no adduct),542.5819,3.0,26,46
"Sel Score: 0.98 RTime: 45.218 Area: 1614828.1225877758 All areas: [1691998.990613395, 1569294.1181377154, 1583191.2590122165, 19647.78759837969, 43886.26700539651, 15797.636617491004] p-value: 0.0003386252640938545 original RTs: [0, 2698.926826870167, 2695.3204701733225, 0, 0, 0]",,(no adduct),535.2394,3.0,35,55
"Sel Score: 0.98 RTime: 35.437 Area: 4191940.562496118 All areas: [4826415.313951461, 4763867.77423019, 2985538.599306702, 65436.51856084995, 91065.53033704899, 49447.40211532322] p-value: 0.020720265199391238 original RTs: [0, 0, 2114.3146377369426, 0, 0, 0]",,(no adduct),390.4492,4.0,25,45
"Sel Score: 0.98 RTime: 33.785 Area: 1068405.199288749 All areas: [1335835.8398332584, 1016564.3830989503, 852815.374934038, 8449.663648776213, 25251.75523345845, 18880.69444522067] p-value: 0.017635176398636036 original RTs: [0, 2012.4142389338492, 0, 0, 0, 0]",,(no adduct),410.1814,2.0,23,43
"Sel Score: 0.98 RTime: 45.638 Area: 594694.9546280578 All areas: [640800.9548911257, 580084.3794787779, 563199.5295142698, 10311.723764115955, 8779.460141083056, 10182.682238586844] p-value: 0.0016122558483784445 original RTs: [0, 2724.3678720712696, 2720.0608863570974, 0, 0, 0]",,(no adduct),705.3575,2.0,35,55
"Sel Score: 0.98 RTime: 55.373 Area: 594565.9008553617 All areas: [749724.9553074914, 762470.7053810371, 271502.0418775569, 9738, 9713, 9824] p-value: 0.06857473477910007 original RTs: [0, 3318.8370215410014, 3289.059179305391, 0, 0, 0]",,(no adduct),792.8386,2.0,45,65
"Sel Score: 0.98 RTime: 48.928 Area: 629548.5348936905 All areas: [472251.3883701712, 1050165.3423206108, 366228.8739902896, 9848, 13863.579973227357, 7293.120146798742] p-value: 0.10036178368050566 original RTs: [2976.6282325337975, 2971.432686415103, 0, 0, 0, 0]",,(no adduct),825.3513,2.0,38,58
"Sel Score: 0.98 RTime: 36.388 Area: 2291412.969469748 All areas: [2406309.4028852214, 2520125.9096969827, 1947803.5958270403, 18889.028317281136, 71127.03095482536, 22840.501705794202] p-value: 0.005616119898288679 original RTs: [2292.093190798642, 0, 0, 0, 0, 0]",,(no adduct),493.5898,3.0,26,46
